customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
02a6f7fb1aaee7a9e44a09f56e252bf1e4e601e1abb5e89ba5c26e0dd9ca27bf,,,ACTIVE,NONE,52.0,651357b1068fc9e709b9e6000ee4e77d95129cd1dc25e225f300110cf4d3f2b8
02ae5ea6cd4582e66730e9dea1774981717803d5ff2567d65f233969b3462534,,,ACTIVE,NONE,44.0,0451a4437e59b93d164ec33dc71aa24d4c831a68849c7fdbcfab97955262a775
02b0e1cee4b5e08d1f4c307914d4a9ab24b495a92e2926b2e4e18f6daa37b351,,,ACTIVE,NONE,52.0,db346c69f838e585737011c1f127aa808f1235820513d337f4e2e60bdcaed1f2
02bc1d0ee1dd74b38ce73edb89e2e20be5cf14ec99ad4611a00a834d8a33afc7,1.0,1.0,ACTIVE,Regularly,19.0,272645932dbefc5a169040bade83798af37fc997fced37f70d63257431a75ef7
02bf154a47f15884c9c270ec751d8057498fc3c78fabb947eb7a2bd2f5af3eab,,,ACTIVE,NONE,31.0,800f3b5a7f4309c19c859d0532f208a77e0671bbeef7b5cd7f9272ddb7209b74
02c44cae67bbdc5853b1fcfbcd9435c24ab092f0c36440ab6780d9183e5b5100,,,ACTIVE,NONE,25.0,0ebe55a364291ad0f5f4b86da83cd94af7af7f2e0c05a5691bf310b9589796ce
02ceb6a5ca769086ebcb82934d0204237445a2c5f5aa83bca10055c814f5636e,,,ACTIVE,NONE,46.0,7a4cc2976746ea6e4a65a0f6facb555a5059c902f8f3fee5fe4d902846bd5455
02d24e72b83d3606c4e4f1205cc4fe408046ddc3ddedf2aa75930cbd23155f24,,,ACTIVE,NONE,32.0,24e90bac7a250b0cbb83ee02db41a7a41b4c1dfd203ef4f757a78d2294894704
02d58a64d3ffc3efafd256d6f6a9cdfcca6013bd0b05cb1517c188e55c1c6f6f,,,ACTIVE,NONE,30.0,4f3ea34260f478ca5cd60e6613c834c876df5f6a2691bd7e937af325261bbf11
02d5e38b5c099144b74181fec83164848a9a4e2acf5eb85c42eb21a319933b58,,,ACTIVE,NONE,24.0,ffefe6850b60e9389e2c6ce620d256ea6b1d5f575196d7704ee39ad1d661aaed
02e304807841b2a32066b06d261165be02a2e894d0443dd1bdcdaceaafd57def,,,ACTIVE,NONE,23.0,835dfc494d044890f68a3a7377aab5c81c2a37316538c1307ea6fbaca1db70a3
02ebfb4ba5fd6aa6dd6b1de2bdd2ec01f3b3f68165085fefd053451abf76a6f1,1.0,1.0,ACTIVE,Regularly,42.0,d50bbc18dc6180d9965dff4f32606202dedd57c7a88d5aac9554e19162de1d7b
02ec13adafdc89138f8d6c1a03297f64064f0852cc1040bb85ff9c24d75321df,,,ACTIVE,NONE,49.0,0566971ade491f1275cb68ebbfa3680316e722042fa7034b37f48463c042a672
02f0a6aa008bae29ace746f116e9e5b70df604275f8772d51ffd1203c9e90acd,1.0,1.0,ACTIVE,Regularly,21.0,9165c06bec5c2e583f9370cb56e4036230e8d269381f690e4de49435355df6f3
0304636b018e7556931919b4e1816b6685d2a74bdf05768357cf9a55122e3ad6,,,ACTIVE,NONE,47.0,1b0d4100dd06e0eef4fd1943d96c1329dd297b1248ca991683d345d3537abe7d
0309c037b76923f1718c64ab3c9fab942f07ec0f54caddf4d3ac6cdcfd085762,,,ACTIVE,NONE,55.0,65c8e5e6f7b38636d33aedb3481211b7ef3007982a9ed8071e972e0e1be44b61
031046e79990ca8fca5ea2e9072da3f0c9f95d49d59d1dcb3f0e526402787945,1.0,1.0,ACTIVE,Regularly,51.0,856477d3a713152803d6884a4542ad93b5da16098862832fe9c12d5c7d3baa3d
0310498fe2b3722e551635d3d1bbfa2f53371bec1b93a24173c5223640707154,1.0,1.0,ACTIVE,Regularly,48.0,a7b4e98da2614131915aeadab4bf88b218c7c1c195bbfeae8b03353054fa2f4c
031adccd1642ba88c464b5e30c289934273fd2cf57dbf20948a47d2a5be634a3,1.0,1.0,ACTIVE,Regularly,19.0,2c7d80ab7bb650c8ac92bc4b68ebe8de384c269dfd342a93a40113fa01383a0a
0327d6a5991911cf118bfe8217414ea5d968ed47064496723bd00f0286317963,1.0,1.0,ACTIVE,Regularly,25.0,507232004eba630864f76f6948e193030d6b2e49eb7e054fc34806df6b2626fc
032a9569b70b6c3fa55daf9d3763b5c8d8fa2650a9ab29c49fa696fffc2752ca,,,ACTIVE,NONE,52.0,57fd9e69a65b036970a6a33594626018ee2fd04f34493320b16de64e42911526
032d6181d309ea5b48f9bf9a3f023a462fd07c6cea81eae3592c1b7ae634bce2,1.0,1.0,ACTIVE,Regularly,59.0,9eea571a59a6d6e7f580730fbd4344e4c656717f5c51b0586c5927a832979a79
03307b8c1a1b9518b9741f99a64a398cd0aaf2335dc20a4dc5e324dfba4124d5,,,ACTIVE,NONE,34.0,072c4359c66f44471419dcedd18026eab857a026213735e53e4d33b44f015ebb
033c2da5eb732b053025e328c4fdf18f2b5a56e7d5608f282226cbc5fe43dd47,,,ACTIVE,NONE,29.0,ad2ef4f58f9f3f1a20c750d1656b54a11d058749c3b994a6ca09c18fac33ca54
0343a38c01bf837c1e0c7121c8802a70925c066a3956dcc15a8b319747ae42e7,,,ACTIVE,NONE,47.0,de2ba0ec00d152eb8d21ac264bf4d5eb75c0eb413060486161e9e5f11e768954
034939394afeaf723594e53e43f9d8b0e773cf3ab79363b18daf032ff1b6b9d1,1.0,1.0,ACTIVE,Regularly,25.0,26729a06d70c5b827f66d33a2f58ab7e139e1d5b009b71065e6e8c1d91c50a9a
03579c0b3d80a4f08ce28778fda2b2ad43bbe2ecfea1659573c9523b41ff2848,1.0,1.0,ACTIVE,Regularly,49.0,7742f940050f5c90485e40a1df9c485fb72b8196e4037be935b0afdb8d3b0185
035f46014588c0863b8dc7de11783e65d218783d9e2b4a2696adc3615ad94964,,,ACTIVE,NONE,27.0,b5669ab312a1360b38039f8b1619ca86b9df30ea2e50cb47f108467e1b81d6dd
03620870873eb63e3f1e7c4abeee725f67cde432a91567d762c2724fe28fbbbd,1.0,1.0,ACTIVE,Regularly,27.0,8548876bbfb162fc1e42f5e19d177bbb7ded8b3cf436938192b50cff8eebc6bb
03640c02a629cdacb86704fd2f133446349dd0bee22f00ad867a5844e892c126,,,ACTIVE,NONE,58.0,4590ee64050e6195381dcc03bc228100eece560c7706ce34d4f62084f9a0f2f0
0368cf74d34282cae7aa30c8a10b55c36d02fee05d22d1feabeebf00d78de042,,,ACTIVE,NONE,31.0,0e7797e9bfa62901af0376cd9c91d41a2626a6a3bf3297d746ee9a2f6cc65bd7
036aaad557b9c02ac0882811e5c6af642394e3f4f9f71a3580a9f586aff934ed,,,ACTIVE,NONE,22.0,b941b53e277f29721682b4402929f7dba28ea6492e844f05d2f274d7c0098a63
0377d943097d5eddfd12642df409ef05fb85d93ac4a4e79e9cb2439fe9675a4e,1.0,1.0,ACTIVE,Regularly,20.0,ff5123f6288a30b8d772d757329a64929465a97035a1ad6d8178d6861b8d75d6
03785ebe8f0a60113ba9e689fffb42e98ae36fabf60ad90848cb5e37391a3adc,,,ACTIVE,NONE,34.0,f7b41ef21eee881a4fa51d0f727a3dd731115e9b9a6e2a210d269b737900ccc8
0379ee40c5535a6530d46dd3e9a2340e9b4ab462ba4293686e540bc23e2cab2e,,,ACTIVE,NONE,22.0,28d2f4143ef000598bcdb8ca49be1c9879ee23521f3768fd4afc6055024866ad
037f9303ec196e36769380f4596bb529357ec2eee439c17ffc10a144531f85d4,,,ACTIVE,NONE,28.0,f3425024e5959fbb66c3a682d0a287af279937908fe897782af100c3e5527d46
03809b10862f93aab7607cac8aebaa9bbb094da84f6de56c03dfe1ba2ce4ef2f,1.0,1.0,ACTIVE,Regularly,20.0,b5826726d2c0027ac67e206fa4d814b02001a9ee47c5db2d4ec43aae7b1d04b9
0380dac4030faf7453547d020f20d89be02cd87ab54864cd97d55d5160ffee29,,,ACTIVE,NONE,28.0,e0ea98a9bb9f6e705438c4d67bc599703a94003f5c82688c1dd7956d2b90b5fc
038e0d382d3176cdf95a49712b064528ec4265111e4b43787a6492f553e5b756,,,ACTIVE,NONE,55.0,bfb5e510002a486e23eae556bab451974bf73f502827a4848df73f855cf8b247
0397c91a43dc123c4d634d6c42d31ddd4916434bf1f579db11ba2976e3367949,,,ACTIVE,NONE,26.0,f418665634b52c6c720da7dd5e4a41d834030dd03fc15c70f387cce5854a7374
039ec77389618ea5ab6ba73e00b0cb5c7710e47316bdc637a04fb6f9d4aab8c8,1.0,1.0,ACTIVE,Regularly,20.0,ee64f1985a80db4423ce6bcce494eacf526a92f37c6e1b66c397404762d858ac
03a3ea598ac18b8cd9efe64998af2aa7306b412ef5217a486fc03bbb35687fab,1.0,1.0,ACTIVE,Regularly,34.0,de7512918a758e29c4d1df21df4cc8aad6ffa1c6735e45730b42244d3450b291
03b4ed0e30eb540974db87e779752f8c9f0fa7fff78906fcf6ab342b8ca65f7d,,,ACTIVE,NONE,48.0,45e32e18e7dde7648b673c3c376f48e89b5acd59fb8d8260cf3b42ddc30cc824
03bac7e1025ba4ce12dff98abfcaf0351eafa9f459deade18e744fba98b074e9,,,ACTIVE,NONE,53.0,f07843192c14d7f61f7bb06aa264ceb5b9984c6bd21744b1fca4d49794dcf786
03be35093e23892c2d72375e813e53baae7351e186c9bea876c92ae26fe4dfad,1.0,1.0,ACTIVE,Regularly,24.0,729e87d26b33226885cabbdadd6bff596b2ba1e0ed99f4c7f28c5bef41f1f3db
03c8e2355f41a3e363b1f56f815fcef3995444d92bc3322f918d55dc9a11bc98,1.0,1.0,ACTIVE,Regularly,28.0,66cd21fbfba702ffb77461e8012fc89cad3d3f37c0022ce59c19d4a4e88cb1fd
03cde295e006dbce42af254dfb3c6c0d346a5cc10c40228ddbcc2f639f87de33,1.0,1.0,ACTIVE,Regularly,36.0,b4576b07f3bb098ff6e42ed8da038a755cc818ce9768e1cac741b2e3caedbb6f
03df3cf3e38803abd9b171deebf1946869a6591f8b8471e550bc1d56fdde8200,1.0,1.0,ACTIVE,Regularly,21.0,0d8b83e7d321b23365d821e60b9b8d9707e24685c1f55d255003203e75eb4662
03e181614622ac46b514e945af22b7bdf15a90ac519f522211f568b0662b1926,1.0,1.0,ACTIVE,Regularly,51.0,a1b35951193566e6563c670ecd5ea251d1edeae8bfdf0c78c1ed01b4be1b57d8
03e3379a729fd764ebe524e7094477de0ef3c5da7021ed227b530d1e0640a4e8,,,ACTIVE,NONE,23.0,3671f5f84a4b331e03243ad4bb40b0b1d3dda3c6cd8f4918b965c33bf9351a11
03ecdfd959709f1438976f2e0667c81a9a18a5559d1480c317f023e76bbc07e4,,,ACTIVE,NONE,25.0,d52d9c45cb6196fcda6a666384a0323f3d6329ee07dbf2073d6ed4e1137d9325
03fb3450cd9618fd938f95d99d6af6e35f928dcbc405fd8c383242999926bec8,,,ACTIVE,NONE,53.0,77608f0a66d6a430febf53ec340f656cfdaf24297959f6726af2b0be98368f99
03fede0723301e15a04c4f1494f0bf20092b7889add4379b6c8a71120c1cf757,,,ACTIVE,NONE,26.0,f410024eb352224913ee67d9119a1db12b24e1a9ff557503fe4afadc772c15bd
040bae610393b724cde06b0fa32de1c9ea5840da84ea6df285efe32964839730,,,ACTIVE,NONE,20.0,d01837ad1d0ed62ca92a4576c99a3e34943f6cd3496226dbc7947b9fe29c85e4
040bfa2cd111f0367cfc22aca9153ae2be52c8965d4870e8ed176b7a9c849c14,1.0,1.0,ACTIVE,Regularly,18.0,50ead14ebb61305559a8610781c14fd7513600cbf188ccfe583f9393c2b72d7e
04142b25f8e63c1e54f768bab00d6259da20ff544d91189197eff44c17ad23b9,1.0,1.0,ACTIVE,Regularly,28.0,069120d3e1414880bcc3c1a122f808c971df8a6264c0836f26cb7fe6f57ce29f
041437c45b8016def34cf1f385fa7fa9d3a2f96f4a62a4b10893da9454df78ad,1.0,1.0,ACTIVE,Regularly,32.0,773a854dfc3f8222cd9f3afb919c3043f765f3f999c67f7f798d6c3a6991ae4f
04198da22f804f2568793cd20a72e35f3f42f42d2b697434597f65cecf004e98,,,ACTIVE,NONE,33.0,d7011611589f77969750e342c4dc16f0644bc2921ad8e0363c3e2904b1cafd21
041a75875d69d6861409ab4b5d74d123e33e0efb5aa4e5f2b29dbd2f2be49fb3,,,ACTIVE,NONE,34.0,e904874a48c3c9020b09625e697c0826685676bea2d64814c4a84c769e88469a
042973f1b1c7c72c5b7715909edae87bf4e8daef416ad8de79a107285c81416b,,,ACTIVE,NONE,27.0,5d479fcfffa99bc3ab628e998bcc4e931c968509c926e9587cdb6f3bcb10af12
042a9e900ef93f99f8ad7bbd7d501650311f6b219a21a2eee3a0bd192086c1c6,,,ACTIVE,NONE,24.0,5a9b6b8293a05c638e8ae4efa879a28284a1ba86a4b8a9af2931b33ce83c4c94
042d881c1425bcedaddac9c3e2546772f043e263c3665ec410e4c51cc081773b,,,ACTIVE,NONE,32.0,cfd07c3961366f82208662a238ff49dcfabd565c4fe5388f29f8640726ac802c
043861466f77d284cf054ec56514f42914349998d5eca93271d7b11d7ea75711,1.0,1.0,ACTIVE,Regularly,52.0,bc3e437e585936eb3c58453caf74adce6d20713de56613ed5fcf613bf0bf83d7
043873f8647957cc235bb3aa019b8f61763908f0f8792b61557dba5d7475838a,,,ACTIVE,NONE,39.0,b90b2a3fee3df492761f73e6bc466b381b0f4511b7bad59ed1116d44a84f3e7c
043c83a81e2d9df52ea7bc46b61716aee88068fdb3608b8afae33b9c030287ae,,,PRE-CREATE,NONE,27.0,c0a30c8b533b1b241679f716c95dac789fcce45c15eee2ca880710c2895f4bb1
0444412a01c8d761fa55b19bd29cf07bd80bfcbe82275a399f963ee35384ffa3,,,ACTIVE,NONE,53.0,4bfa6a520e1d48f2944018c293f4e57efe488554caf528c4a78e0e9eef508029
0448970a557746722e64b782bf8c06c82ef81f1739d9f8e429f70af9a005aed5,1.0,1.0,ACTIVE,Regularly,45.0,70e22c5e2ea92c1574f6f113857f46ade9510ddc7520c0c0c5ba6e894812e48d
0449ef684960df3aa8d32fe585fd6cfd155656d36c7e3a69437e2fd2f4fd8efd,,,ACTIVE,NONE,25.0,acad26b49202f1d5dce00628444d6bbcce8fa12704755990dbcf404ba6a40cd9
045308d17a6905313e9509cd76e8083d6fa4fabb15ee0b5826a0385c03163bcf,,,ACTIVE,NONE,17.0,56fdc04468aa8ee1cef10e410af3b5e6b3619e70aa1499f363303c17ab7b4c77
0459cfe679837c86c6d7cf1cbdf6c192208d553269a9abf9bb8e078e485c0f44,1.0,1.0,ACTIVE,Regularly,66.0,0144844703712f3c34776648e64ad999e7b4ad22f8a599f4610a415bc3a70544
045e868e2c5adfd42a1dd504c1fc72496c086cdd46ed7ae4fff701ae76839b7c,,,ACTIVE,NONE,51.0,13b051facd46c504e7840a23653834e6f18bb6b09fa60bed5c8ac9060262a34c
04633a513aff7553905693d5c5d6a881c610ca545e64c6741bed567622db6842,,,ACTIVE,NONE,22.0,a447383404cfc50587b44e4a8730011df5a8dcf52059aaa4f93fe203f6ee9c8d
0465aee618b6879834101f8624bf4f58564b9875e818095c79b03c8dee66a91d,1.0,1.0,ACTIVE,Regularly,27.0,339101dd408f1391fbe4da0b162ba4d81afa1d9042229596ad940767d70a3ffd
046d18ede21914c134c22206bda0e043526e24e5e54a29c1f7eeebaa2c62c1cf,,,ACTIVE,NONE,29.0,d9198318813c8e6d4eca7b657ac76e63e8d82d0e14cbe539d77f4d759e4d6e04
046f494ab1272ef938f7b0d33fb52be30aab9c56d3856cb7b4b5230631942140,,,ACTIVE,NONE,31.0,434c79cfb975616b58bb21719a04bf54100680a177a3ff63c3a9723c832750d8
046fb6e2e821583d350ed531426b252bc80d08370ca3b0bba8a31b4fccc8c787,,,ACTIVE,NONE,47.0,8634d099bc0bd7e3e3d0fcf549c88b6b175d2233792e03912c21f930a4dd043a
047285e134836525bd398edbc0ecebb64e50330f988c3fbb1b29431f3be1750c,,,ACTIVE,NONE,23.0,a1f3a103815e160d47123ee9568f57420a1f8fd3dc268896c1cb641a5b6f2d4e
0475d3a5a6ab3abe1a93750eef80a735572e0bb809a576d42f6103831e21152a,1.0,1.0,ACTIVE,Regularly,61.0,116a6524c0a2e51fd48cfcaed7b4f1c754af21e445e972bf9904adc5f148de01
0478903b69dbf35028caab9bb098fbb4764f2e72b9caaa433d13909e07660d02,1.0,1.0,ACTIVE,Regularly,49.0,dd5e5d7cedeb67a1bda27b14a8d6f6c3f60a309b3b197989e392a8a73e0999bf
04796e7f27aa7e6541cc2590b26ad65c541d8b61130e432946e962497309c238,,,ACTIVE,NONE,51.0,89b8274e3f175b7937d5178f85f41dcc5145e6bfae60004052d526d06f9adc29
04833e6022d6b46eab67df767c279ee874201295c61686851d56327803503ef2,1.0,1.0,ACTIVE,Regularly,39.0,f35c2b92fb29bdb95474cb7541cbd4d8ccd77e8f8d4f82cd9f7abf834749a93a
04837e46b2b68a989fdec1b4f21b67fba37a0cb97c1f22917f6a731beffbad01,1.0,1.0,ACTIVE,Regularly,27.0,c689ab5694b75ffa050aa26ef2ecb1d67494240ab58c0c90be696371a9f8f9c1
0485e1bf16c695ccab84d8366c6fc55c59bdcb9c4847b66820dc5954aef5b0d3,1.0,1.0,ACTIVE,Regularly,21.0,a625a2097e2952f3f6b50341fb8b435f271abe5818a79ad106e4a384ae4aa401
04875ac98dec1c20679b82f761da45ec002db9c83b6ac2dc3f44dc83201a1900,1.0,1.0,ACTIVE,Regularly,18.0,6fb24cbfcd11484b98bad93a083476eadb27096cbe7182b6d08c1e872c3927ac
048a085a2e98099997e0e5011b41db6ac1b1f9f56b6c7813b9341b4045d7a546,1.0,1.0,ACTIVE,Regularly,32.0,62a15a04d77188446d4debab35fd2fb7a485a84a7b7d8f22dbd1876ff7e92dcf
04995ed6aad806205fe5dc0fe79ae624b27a07ba5b4af020e09e876b396af7c5,,,ACTIVE,NONE,31.0,20cfc863bb22ff6e02af4e9387f8b1bf606c505d431d36e601dadcfcdd934d98
0499b425bf5288609d9029ce3652b6d1f32945b67f8a36cde613932895751587,1.0,1.0,ACTIVE,Regularly,31.0,8f5972b3988836bb25507d5d2104e3f5dbf16edb2341c80ce99e11bf6dfeceb7
049bf5eb11ecfb42043f0b2fb8c40eeb77469b7734879a464a6627a651a3cc6a,,,ACTIVE,NONE,24.0,ff1900555459bcb03b55d3b722897dbc196c917f2c0106008e3bca15a108f53b
04a52282557b61e52a4beb9227e329c317a9864254a2ab191ee5b3efd23d944e,1.0,1.0,ACTIVE,Regularly,49.0,4eebae28624630bb91d62ab7719e641248031ff8c8fc619a7e18f80527e45c13
04a6d406b8a965b036916bcbd32bda9ffcb27c0e60f544de5402fbe1b59d26a6,1.0,1.0,ACTIVE,Regularly,57.0,03cf9d47169b58b2b7f7046de3de4264673451f2c5a77ae77ed7f8f3d40b2998
04aed249d16a7867d77123c47f719d564e5270709fb9bf58b15d9379545fd1c3,,,ACTIVE,NONE,66.0,bb3bf6c0ed78188bc836c96e7304a2d218f3f9aea182a65ff5088eb782470f2d
04b0f45d27b0e911a3e9de92a70da1855972a35fab5146c13e6c461c9e4f2d9b,1.0,1.0,ACTIVE,Regularly,46.0,4a84e61cce4fe93fc3f1509c3de808488a0ff0e0b9248cd339df9d79acc06b99
04b52cadd5ae3ddd45ce4d7d851d0a4ac8a10b70e06397a56effeb1763c04b13,,,ACTIVE,NONE,26.0,0cf34446407ad8dd52a2509901f8026cee6d58be52909a360ac9402d8641f737
04b552610f92d3ad694b8e9dd8d25356f46d9a9445c59ea339e854cc49417285,1.0,1.0,ACTIVE,Regularly,31.0,d052a8e40b6c1bd2837c48dd998f78b5f6ad90ae7ccf9312f6dd070bd3bc0ee6
04b8ac7721adb44eace00690419738e102dc7a3e8b501a6b6b8967664fcf6deb,,,ACTIVE,NONE,41.0,b15205129f68ead55d76d2b6aee5526fbe8addc734a069407a3f453e9faf0a14
04c973a5624cb9ee251708fe3f52c44629464eea5730575040981ed0e2db58a7,1.0,1.0,ACTIVE,Regularly,49.0,91981b327b45afb7dbde7f7af3f199bee561cc5c43fe2b32ded8239ca310c531
04ce0d7ed9126d851e78fc832e11eab1d98ef8de81d4bbd8aa605e22a2c6536b,,,ACTIVE,NONE,25.0,0b4025eb5fc3a4a0a0db2fdaf7dfae8092ce69a73f21fe5677a5dab7dfb78b6f
04d266b8aae57da23f334be4b103d74918113f78b00418b601fe1f2373678316,,,ACTIVE,NONE,36.0,1390999a0ea8aa2486b5d578e1ad89bfb2f032cd3dcf944a2baa48e4c1b8e792
04d36f0336b8c03f409fb3a97fd2ca5a6bc72739af135eea8053542b3a2903d1,,,ACTIVE,NONE,62.0,d0ff4c50e2d2d41055b105685ff262d32a38145361cce8414bd0fda3fa6b6669
04d3cd20e6a485a84f4f91da98d50c545444f517470c1ebe3ac4820c95e41d1a,,,ACTIVE,NONE,23.0,3ca94ce2fd764f2bde69b2a049cb8eb6163076958d5e049e85fed14103dd4267
04dec4f92012b1c58753d7435a97752f65ef42ce2755f1db67e8877e3674b275,,,ACTIVE,NONE,20.0,bcfc14be955f8e532d499f7a32f4f115379d673f90602dcd672a9a4328268db9
04f3bee3409b8cddb877536b746a1570654e3b7706526d83c2416db697f2f1eb,,,ACTIVE,NONE,27.0,390f97bdba40f053c64d016106762ba109d20c80489e97a721bcb7b5638dbbbf
04f990ac31f9b2c672237d7ac76b4f3120bb207d640c0aeb15d3984bee0d3e8a,,,ACTIVE,NONE,25.0,b547e488c9676911c56dde8bcef565af587211ef8c393cce96953f92cb809aa6
05006aeadf26bb6f8694c997cadabe08b37647d5dfc19331c57dceae043dea72,,,ACTIVE,NONE,32.0,dd574817787b832b8ffd0ed05fe4a9c96024e8bb41add8bd999c65d34a340cb2
05041cbec397c07ac59b433596ce4bf98a7c4bb94304155be3053c0915c8339e,1.0,1.0,ACTIVE,Regularly,48.0,b3f34f678bb7ed588650741a415b5f84025870decff4d827cf65b3e50e408114
050ecb1032c60ce9656781828f25f2e3c31c258b4341ed3155015cd38078fa2c,,,ACTIVE,NONE,64.0,67862d6d879b7f9b6342b73221a5f2be250786d2f7f4e9ba90613b9b751d7e99
0513fe33dfdac757f5da40523ec8e4ac496e4322aba6d60cb1ea89f7cc4f29c5,,,ACTIVE,NONE,28.0,19d183f86aa41a3e71541e8d5b5e7eb2f67e8b22795122429851d789b12e8948
051c073990dedfe8d796ef245fcb0eea697f5af8fcb81ae8c8202d86492c28da,1.0,1.0,ACTIVE,Regularly,29.0,175d55f9e656265cae0afa81d48321e28c994cbab29ffe1fd133a2df9d0974e6
051d0e9d512483027a865c258ce4ba019a4e036af5f16f6fb01a9102ffd18f3f,,,ACTIVE,NONE,43.0,fc90ef7b40a5c5cf0fc31a708cbbdf5ffdc711d20730a6909dde339a3b9a17be
051d3c58bc940e05596be234062c5e6191a592630756fb9a0bd4b2e97f89b80b,,,ACTIVE,NONE,43.0,b4c951ba12e3c23d57ee94c8f0ba0728167e8885d0582d57b0fe25e67d9b8cfa
051ff146188d2655de8b03361129ca6748181fbdfd7ebd3ba3cafd2ab5a45cf8,,,ACTIVE,NONE,43.0,dd3c005ec0e7533cbca0b9319fcae8657a39a6c48502e7d93136b7f29f7e81ef
0527035c109fb6cdc7e429a7369fe1b80000b663c85b6cc442a2ca32135016f7,,,ACTIVE,NONE,27.0,56e766a54d5f0eee62e9f4f896eb3870494669011defc14cc35a5ef4ba780ce8
052941840665d7f3fbdb764ad8ec858b7975bb45c1f9e07d3a76815c5aa39603,,,ACTIVE,NONE,31.0,f9244f641513e83c8e23a0dc14a18e4a4dd5c7aa776507c43475b39624f6f283
052d2273d799bd752a652f5558b2b2778d11dac829239614cad71f108ed64a64,1.0,1.0,ACTIVE,Regularly,19.0,55fed3020a668f1f7837052636f8ef004de7120a9126864a34f39921919854dc
05363546fbedd23768e62c6afea08b8e16df572efde7cce1d03d94c4fdf28c14,,,ACTIVE,NONE,25.0,16dcf5ba7fa8b3b75dd6382bb869fe8b0428b00b874b54420df17bf4b3187e62
05388e9d9ebea6a9f66fec3da6f908a920af8af4fb6ae939ee324db3d6518cbf,1.0,1.0,ACTIVE,Regularly,51.0,9e23de1c9d94195c2cc95322524118bb98b063c6abea912d9ccf9b03ac6ffb69
053e4de239327d67c05f5d3876b1d2ed8dac1e3706727eb39e2c1b9c7a85a6da,,,ACTIVE,NONE,21.0,7091f35dd05ef9d90b3d49aac8213c1e01a391e8a1a7f9a00386a654184590ed
053ed39991d795fb46f3a5c7b649929148a5cb68b668d340578987d21382d1ad,,,ACTIVE,NONE,54.0,06f8c2926441aa7ecbc926844103b4adeddf7117d6d03fcce22ebd98756bc88f
0547ceb164e7cb3ad1e08596347532f5cb81bb1e351dee5d84b1a24943c13091,,,ACTIVE,NONE,45.0,850cfd219688e519ae7007e437b34d6cbdaecb10d67bb52055f0cb0dddee0e4a
0547efe7ad80b6f77e3734a799679abab9e71cd34a92c9c9db75f99cb7f0364c,1.0,1.0,ACTIVE,Regularly,63.0,87277eb47bd03634f4bbb611db1f8a275e5af09a7dcbf4838e38079712310ba7
05486a94e56191e0d75e71764cba6ed43464d00fe5e49db056981feeb898a645,,,ACTIVE,NONE,32.0,4d07cb8bea298eee44a3f5446a5b13a3895d1b1b3c2103bf470096c0ccd6dde4
054c372f33fc0035e24b43d528dc0c0d52e26055185b683dd99a8855498c5722,,,ACTIVE,NONE,22.0,a71aafc8bbb2daa5a9bc70de282238d6008add67f5b656cfe573c8a20aa2fc7b
054caf3cb9e4041107ed0b5d1df62ecde2c20bf70bf5a7b4f42aad7028930b6b,,,ACTIVE,NONE,21.0,24dfef76cc2c669d6f9713ca3141f748051133f5cf664dbb5f5198d940068dfa
054d55ac0d5a5a6d60b58e2a4a531cd1cb375dbd5be29b97e77353ac5acb98fa,,,ACTIVE,NONE,48.0,121ace16791e3d20ddf2292cd71b2878da598cc0aecb4ed3fadf1c9b9b23d816
054eb1597f7387895140c62e4cf1f15af3be22234d75159406ab62f088eae2da,,,ACTIVE,NONE,47.0,05eb0293e7f0b5cd551d89f7b7dc29d4ae1b25131be384717df4742ed105be34
055f0fdde6bbf354a5dae2cd8d9a8b96f6057be61d785c5872d51b1621b7b97e,,,ACTIVE,NONE,47.0,cff4e46359a86f2d22df4f4c502f0d486e92241fe05e4475fa458642779ef35c
0565f54abd4064bdd953785443dda2d4e7ff7bd3f6ee9bda6a9e418d47d76171,,,ACTIVE,NONE,36.0,2c3ded691f6b941df1c6cf5835ed0cf304fa7eff2702f9beca291ff43088df5e
056729b03521f2526ca9a436f0ef8074ea870e6cc6de4344c32fcb415a5d3cc5,1.0,1.0,ACTIVE,Regularly,27.0,ac305495c2c4dfccc565d221235b05fe523fdabf05e178549b32a08fb5a73829
056c5e93bd38bb8969ef2452b9853c0d40e40caf0ab0231e62c598efb7eae0db,,,ACTIVE,NONE,34.0,645639f2b85d8e49ca7504d8d1f9ecebd77a88ff4e713195a65047d1919f7294
05701e4bc2f83b8ebd680fc7984978a46d961a2eb4532ec4ae62561d8f4fdd12,,,ACTIVE,NONE,30.0,94611b6dbe0b1476cc1a48879507934b50b6620428216a21f273d9b89d6334a7
057446093c06fdc55e5a74b06fee63b8d263f518259e5894af34d7455d947160,1.0,1.0,ACTIVE,Regularly,56.0,afcf55458470d4762e5a91e4ac8c5c2bfb3005b71e5f0d8e413356a8459d7d44
05789220c31eaf9c0e7c266083a5ecb9e65fa037c28cae679296ba38e52c2e3e,1.0,1.0,ACTIVE,Regularly,43.0,69ac08d6dffd44433e932f2aa6849321c89f30e36a42fbfd91f017aa90f0e341
057a034a3eef74976d0714a787abafb5c0c2de36cd92e7defd9208c7d91967aa,1.0,1.0,ACTIVE,Regularly,51.0,37c802e7f36b79cdeae1e0d9b01c843ec087e989fa9a795d1ec8300ff095fc28
