customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
1a674938eb6b4f9b3ef35eda901f7c8a319f2666b182412685fb4785b22d002d,1.0,1.0,ACTIVE,Regularly,23.0,c5542b16e71051d5d39fae7db99e1eac29f7a6c62d1f0d6a1b452eaeba9e18bb
1af40372130ac9f24c9a9943de9427a3805d7d79ebec4ade3849b08b6d7fe16e,1.0,1.0,ACTIVE,Regularly,31.0,c2101867532df812fa5feb2ebeaa4faa62c53d5f4d8773b1bfe42d2beade5e30
1b0c94db4578e7ba2d2732fc940b0374af666952f4990fda8e9ecad2cebbd634,1.0,1.0,ACTIVE,Regularly,21.0,96f6fe46d467a43897e3ddea01de27801c1fb94e4e918667e8f3dbb9856e9517
1b246e063a798096d55c10dbbd3fe578548b368cff361b9884656917df7b2876,,,ACTIVE,NONE,18.0,a90242541825ad69a17a8c4052b8da9182bcee007bc23e2959cdb58a16d9549f
1b291588ef8570d77e354d045dc8041d9235f2437c3d1f9bd3ddff487e20fd64,,,ACTIVE,NONE,27.0,d77c1456769fc3a757cdd73b093b8cd4d9bcd391b40cd8819216410d63e4e59d
1b438dd8cb39edb90bb3076af705a592338316de2b3a5197e78769352d08de96,,,ACTIVE,NONE,23.0,6151237335ea9b187fd593174dec8648a4b29b731eb5fcee4aec639210420c3c
1b534ce91a18918f9b6325000ef91b428fc2b579a1901fc81d8a6969528986e4,,,ACTIVE,NONE,19.0,796fdd3525feff51ac0a3c9f056990fd39d209a5f409815faca5cde66240665f
1b62f5d259fc103a4a8a683def2792d6ac6971c2d8545660b681cb5794433844,,,ACTIVE,NONE,48.0,6407c97773c3efb011d2191006d68422ad7e9f714ad1431ca82655f466bdae0a
1b7ef7e83061589bb27446a7951234173b7589db1376ea60e1c0f9b811ec11e2,,,ACTIVE,NONE,22.0,37dc76cb4fb8fa6cc56cab181709d558670def65895a5e69af415b5d2d16d9fe
1bd40b7b47762d656b9fd3baec44598d7d88dc3398a8a38287bbadf6905697f8,1.0,1.0,ACTIVE,Regularly,40.0,6ed99064384bddb3836835237e68a70cf3b3fb263d276c15eb914dc6564f606c
1bebd2cc1abb3764024adc64b05196fd712fffdbcf3b0dea3c66ee84d013f53d,,,PRE-CREATE,NONE,41.0,581bd3dfa76b57b16cb29b2d14bf1e4015dbbd1881686d5bec457b4328166e75
1c1555afa61157d6679f9e93ff83d655e3416a9b2be95f56724eefb915b1fb5a,,,PRE-CREATE,NONE,47.0,138722259225cd029c195d809236284590caf0eb984cd451968c36e8a6945925
1c34a3f02014d400dba6ddd1c67028737a7d746ebe519c450ccf3230785f49ff,,,ACTIVE,NONE,47.0,aa68686ea9fa7ef67521fd443cc8d9ada34e1af41f7bda631eb926263d6fef61
1c4050aaef0b64914fe7307c4404aa660ae29c7718f8a8e041f983c22b6d9736,1.0,,ACTIVE,Regularly,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
1c6b6a22382a25c46c178264b56a52d31eb229b87947566fd6b7734ffa9b4786,1.0,1.0,ACTIVE,Regularly,58.0,d2422d719d96216814418da7580d968c2415834c64ef632fde4ef6f7b3757bc5
1c72dd143d4613265f2bc865ae56c58f396d72f014d8fb1b110b77629ff5d91a,1.0,1.0,ACTIVE,Regularly,23.0,170570fd7593339806504b49c08197b1c073bcb9cd97c34d9b10b20e8f83ea02
1c8e64c451ef4267a72624bfa64f7e12cc1599c59a38de56c0fdc41a8795985c,1.0,1.0,ACTIVE,Regularly,55.0,4ee0b026e909c57052bf902dbfdcdf4d8b057938c7ca519a5ebcd2e17c0af103
1cf5a0010b8ef1ca63fa6da62344020fbd0080d199758eed28cfe97e064fcb0d,,,PRE-CREATE,NONE,53.0,3b10dd16dc43e6e2db00341760d9eddd3a6edad1f36a8fe4e5f2e3867c0178aa
1d07c51d6521bd70b5ff7d5b81991fe5a09f9b15f7b32c16f6fc2dccea6efe44,,,ACTIVE,NONE,32.0,59791a68d451a658b06a0ad4a6c06b94d194ea0e65ea8d5d3348ced6d8762afc
1d9049348802692e90ef06e965409a1f0e8b431c601280898a8a1835dd6257c4,,,ACTIVE,NONE,36.0,3bffaa5ce0fb7c58e599ecde0fee9bed0f3a6ff1ab82eb5582c47c54b65da9b0
1d9dcbf2b2d9f36c1a3a78f9dc813817ef3dd5cbc07a2a4df3fe0383d8b6bd5f,1.0,1.0,ACTIVE,Regularly,54.0,fa75e0bfb98310d271f51ed3406754493ba477f050c75ed584900dd0625b37f1
1da21fd55dacbfc7c675608a9d4aa7818d73cfc7b844f536a992afd30a4d70bd,,,ACTIVE,NONE,49.0,c2d78dbb0ac0b9657937e6deac4e997d8c8f2a21d1145cf682527b5d6316be0b
1dc5a502ddc5c507ddebc319d570e72e27aa3b0cf24ebdae0c1f6cb5ccda2b8e,1.0,1.0,ACTIVE,Regularly,29.0,4c559acbd62f3f9740e54a6468010bb4bf6cac1fd4a5fbcdd1a7fb247c6eb8b7
1dd5d00625e4db3621eb564b62fd4ff8458e9327301a63609fbb945a3ba326be,1.0,1.0,ACTIVE,Regularly,53.0,13949214f5468dbe6469f22c45ed484da27deaa801857d645391c8f1292ea080
1ddc6369444be5020211508f778b1114ef9c0eebc7ef05c7995eba872184d510,1.0,1.0,ACTIVE,Regularly,25.0,c4774dc0c33c3f2bf84fe686332cbf6725a0b8ab26dbd8765c2088af341c9bce
1df9a49f846eb787da647f86570691acc4c4734a1e249d0e5379d709b0d11b2d,,,ACTIVE,NONE,39.0,1239c64f554e711e737025184aa233c1914f50061bd0074a8fa8c91fa3238b4e
1ed147b8393240a0632b92799b541ad9eec78897f53ca5dc9105a3a1b9d13794,,,ACTIVE,NONE,50.0,cbc1909b2dee28a9cf167a43db68b9e7df3edea1a840c690f2f854d0f950d5a2
1f051d9e135e1655db97783f758435647a9e411ce39a14af00b8b01f4fbc9bbe,,,ACTIVE,NONE,26.0,4264d88955dcbf5e6612565d93a2dd0d03bf24c2a9a764c170cd727320b68b2c
1f1a3c62d7fc027e5244f914664edd57fe3310ca5d9fe82b7477eba780abd4e4,,,ACTIVE,NONE,33.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
1f1b1278b1c0bd72abe1c84ff0a4f1bc318591a9060fb7c93153e57dd54b410b,,,ACTIVE,NONE,50.0,28220c2c3c9a7880fef64de15cb493f366ab3ef31d4e72d3c51eb876e037f871
1fa57de4360180341bca2addd8238ff1cd5a05c5e2add579067f9f2a2bdca7b5,1.0,1.0,ACTIVE,Regularly,29.0,cf6f129db9f4eaa7ceb09e2f51a3e45fb12e888d01814597b7a93e5c513bd5a1
1ff338ec75e75d750218e278cbd2e90dfaa144f31607e57e314c6f8bab92577f,,,ACTIVE,NONE,29.0,9c86eee8dc8f222f3b112af018b162e3c87d332c6e69504a6eb30494aa3242f5
204a48f1294ccd4bc10a9efe35839228d0336c0ae4b086ae442e4a86b4c6606e,,,ACTIVE,NONE,19.0,eb325158a57e5cb4a779fca498cdb37235ace2b6134daf203fc4bb519ede3f5c
20b4ce016ed4cc92317184542e134a2a58c213dcf3e34652eb659cb49ba8f9dd,,,ACTIVE,NONE,41.0,f262e595367b1d61627d49ec75368ba2a9a5afe622309c8724563b2a4e707d64
20ef4b266842b8aea518b85c145bd8617eb66849964fb081a25302bc75a40eed,1.0,1.0,ACTIVE,Regularly,20.0,b1b2caff38ac1aa88a15e5a0e16e2095b6047d43d52dfac5d4f8afb931722aa6
20f098fcb4e05c0eb5611d88ba8a868f89c8318ede30bb66f9aa95f11c7f58b0,1.0,1.0,ACTIVE,Regularly,19.0,c89cea3511cea7814fed79cc8b758f05b871f5fbfda6c5dccaa63e4453effb06
215118b27d94c0a739cf61a95f3cdc90a507b1cc9b61da1b38a8454b218e66a9,,,ACTIVE,NONE,48.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
21aa79fc76c609bf2eccb135a29cc6ac5fe4ccc2a7f06980097c2cabad40e4e0,,,ACTIVE,NONE,59.0,826d11dd9e69506a565631269534685146f9c64d5942ac5338f2857c252f2777
2203d79f384e79bcbde4723b25fb5e4b838627e255aebe7132a05d2199487a1e,1.0,1.0,ACTIVE,Regularly,65.0,d14a3d3fbf542f244f316d470e3844d227492d6b8b2090f520346a6938f77056
222a5e97466a5be4383192858072f16676df39de583e7ada5e777e409c927e15,1.0,1.0,ACTIVE,Regularly,21.0,727dc915cda61e7208a2adf3f82dcd08c49a296b50e6f8225df1ad78aa4955bb
223af282d990e4228d02e7d21441fc789d2cd6e173c43bbc890b09a442f2302b,,,ACTIVE,NONE,44.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
225e6d325854ad4df6641506fff8eb2c31ae5265ad055b61a174a112431635bb,1.0,1.0,ACTIVE,Regularly,44.0,a3966fb44a43f3b7e785708c5e67dad5a5e27f6b4ba135370683d83f2de3adc0
226249bb21989a04c80a568fe134d83dfa45aecd579a790e69bbce1516103f75,,,ACTIVE,NONE,26.0,81694844c8d32172cf71963d5fe516d7ac95434f17d42a78beeb3e1162c4452e
226834f119ea849fb34402f34cb1a973820523cf2e522f77ddbdac7091a00359,1.0,1.0,ACTIVE,Regularly,27.0,bff30a101ae762741c5f52bd35ebf793ec669461c628de4046af4bd0bdcd1cd0
2279212ba76a59ac16eb62fb6e5488c7bb3efe6e9c03d0e32bb05bfe4c568921,,,ACTIVE,NONE,23.0,64512aa53fde2962b9da6ce8bcbece7192e267ef54276238786e7e34e5f7f2e0
22a223430d1091e6d8df0465daf7db336a2d882054a0e613611c77a1c3f99de3,1.0,1.0,ACTIVE,Regularly,67.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
22e1583615d7e5f94b4ab8f8f3b7a4e137daa4c48580ae875ba5dbb94bc864ed,1.0,1.0,ACTIVE,Regularly,57.0,ce1890f8aa2cf4693e124078a574af21b39881c80196127a7158cf0e98d6f2e0
22fc3044489226a2060da37e27207b4441a17e8b8adfde883d758ff3d13eef9f,1.0,1.0,ACTIVE,Regularly,45.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
236c072ea4b9f0faccca0395f2471d7940ad6b38435da345c50bdeb846850ae0,1.0,1.0,ACTIVE,Regularly,24.0,f94a15b782fc70bc6e662d0ff487955f70d623821b48b24a071b80ad73671ef8
237c03223d0b1cd077668901db75d09243c8b9f365a8c64d83e0730d66b87122,,,ACTIVE,NONE,49.0,0480729c6adeaa1746b8541eb35ae2f1d2b48ba4406e6962734cb77df86c63cd
23b7242ec9655788982ce7429469ea585636fe88858d67e26144b938e0594f15,,,ACTIVE,NONE,20.0,9eaf56bd570f124924725b1135f40eee20f88e934bfa6abeb7bdd5d2d413c592
23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,,,ACTIVE,NONE,28.0,bdda04d7ed38aa0858be2f478afccf9725f49f72881d8453e8b2b5c8d1e791ad
2414015749335893d256825397677f56c7f502430076c34578766070e08642f2,,,ACTIVE,NONE,48.0,918d1f6548053e02c444ebcb489d6566f596b11722abd3ecb11a7b456b5cd989
2439285e260c3fbbe4f58ddee5115f33c8409e67c22267376a3defc7f4fe6758,,,ACTIVE,NONE,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
247b8f6008d55b7f5ca70b14051cf31952f77f30a12101f120a39b05321fe942,,,ACTIVE,NONE,50.0,6bf6817938436f2b832dafe2dfd3754e38b0eb320df86514cc982ce32d22f992
24950d134e5556af7cc1c6f5b58c08b37ad4b85b8c29cc797a8e30e8a88a8c46,,,ACTIVE,NONE,77.0,22c664ed7453feaab450008af5472edc48d9f3b21cf6553e1484533fe81f74b2
24d3e235d580de5c8e873affc35abbf3f195aa83408d2686e4b7dd05c44f6bab,,,ACTIVE,NONE,24.0,1e0d3bb04f552c00158af694d5132c00f6e1b5e2e6f178356d56e8236b4bcb34
2537167ced42c4c92785ca1f5924a0042680f6449764c80100eb54f729bff80e,,,ACTIVE,NONE,55.0,fef801084eaeab07529e5331d86697c4a89c82cf3ba1e54481e6431894b06164
2574e4a004ca0a443627d44b75203559e6a901c3ceffdc6794bcf7ceab9b51bc,,,ACTIVE,NONE,44.0,32edf73c21cb6aee00ae8393c550a9a86332028db798e3c19713ac30cb1a4dca
25b322b5cca709ef0ed4f82856f93c05e2be4653c2fdf70eff2ffcaac315131e,,,ACTIVE,NONE,27.0,47258851e6f73dd2583ef4775814f9b88e43a9e2741c645dfb460573726fc1f9
25cf80508b9f04f1b84865f8e1227a4484a7765d65c184e0e14228c1675b5523,1.0,1.0,ACTIVE,Regularly,32.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
25edec7d94eaeefae549c262a31d1d1471e52d5f61fff111089526b708e9658c,,,ACTIVE,NONE,63.0,7a33e24b1a417968014e3de21be38d9406efcd25739ace40ab2cd10ddaf5cca4
25f04fd56a1183c03b532cb5df46f38378a13c50c8abd803b80a84ca2600172d,,,ACTIVE,,40.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
263d5855415377b02a8d7575c9bc7386d2c751e08b5d79898b9436b7a67b502b,,,ACTIVE,NONE,49.0,24498627c2318a9eadf574643b2bd9384e96fc2033a515b9bbc3b82b8f3e4676
2673a9eed6719ae831cb41d1c589f1241661f04766b3f6d50c35bcd212556a02,,,ACTIVE,NONE,28.0,1b78ca4537206ae2a0ce5cb7287ed955bddad2c597c2c5eb9fba602fd7a73ae4
268c6263f67a66aa1df22fbb808a73e8f5636979384cd4d74d4a5b2edbac31bd,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
26a10bf714c2d6bf0314c694e6b855ddeadc81eeb0ae47538339619d91e40fcf,1.0,1.0,ACTIVE,Regularly,22.0,7c8fef9f2d098336807401a21d8f49445788f2bc63c794654f89797755390ac2
26d28e682f847e69e7877e5f785bdf57d25b9a1ab4d89f18d8a5e9d4b208c69b,,,ACTIVE,NONE,18.0,a7e315a6e9f000b9f347c64e52ba22b47f65a72e9e773085c227b497589d7f89
2710a2a74d7e764cb697d1e2520a84a94e31badf46f33d42773ede2c115cfd40,,,ACTIVE,NONE,18.0,907793bd0df5d1f16713a1f7ad2b89aa8348bb241f0177ad9fd64446d7fff0ba
279515e0be60e7285476fcc16b62b0e98f0bc8af550b68c90fe5884415684886,1.0,1.0,ACTIVE,Regularly,33.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
27aa53e7e1efc89b134a164a1aad00aebee7ccea6e75b12d81644a953becf62a,1.0,1.0,ACTIVE,Regularly,22.0,3e4f98556fdd3c3394b4a77db30a88bd5e3ba92ff27051dc787a77573515cec6
27b8cb39657d14a2826d1f7dff5005fffb7164fbd8932a4fd1f2d5ac8620551e,,,ACTIVE,NONE,47.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
27fafccfc7a89094166bf5c99a0e06e6b35c86cd0ff471e32050b2be988f86e7,1.0,1.0,ACTIVE,Regularly,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
287af87fd36f38faddad74a68d79c1cfa3fb4cec4e1eb3190e0be11e66fb6ab2,,,ACTIVE,NONE,48.0,ec198665382fed4e50d72b8797a6295c886ceb1883caf36418c2bb3883e766b3
28992e715db4163f1ff5899ee16866b6fcdd8b768e755b530d71b53c5daa2d53,1.0,1.0,ACTIVE,Regularly,46.0,02a52dc6f38ed96bbb45744f53555252c140f3321bcf7a3f817397bb706999b1
28a3779f9f0ca1c0d275d371f3f1970f839417d0bb2fa6d9475e4e416dd7c42d,1.0,1.0,ACTIVE,Regularly,42.0,b9ec015d7026aad65b67cf9c050dea5c1aac9f144b00dae70f8a8d543db507d5
28feeba85ca233b5f8dcd300778924d6746af10263803569057da3fba531903d,1.0,1.0,ACTIVE,Regularly,41.0,d08da7a2b5e3c923e740e6d6e5469245c1919ef2ef2075275fd17ecf5ab88296
291f7e569a58a83709f1a723f1cdcabf5dc946a1cf7e9724fc5ffff628f04215,,,ACTIVE,NONE,47.0,fa7ccd84a69761eea014f0285f74054e3353a8637b6506e4da04de1e69d76a69
29d4c297050a4f4c911e6d4c45a614fcb06ba2893e26e9641d532c0a470115f8,1.0,1.0,ACTIVE,Regularly,22.0,27b4dc1cf4898a192d2330fdfe94beaa81107c3a13cedf897f673c34c3c51ff8
29ef303eaefde13e4bc2689d5b2806bbcbbc38e85793b7ab8acd90b047dd9216,1.0,1.0,ACTIVE,Regularly,47.0,d8bfaadeed075ccd179bb4e42cc85b94bd0ac1afe8ac1140d4d3b2b0bb4e3c28
29eff8eaf6ef918d5886f1e0642c82826949a683660686083b39d6c9c3541fe8,,,ACTIVE,NONE,26.0,bc63c50dd60e3bd555b9f5444165070e74183729f94d5a4b57cb6d8278638c68
2a055f46590985c36743c1ab266f263ca3bb031866b7297e073f69bf3fb9a598,,,ACTIVE,NONE,25.0,b66db7b5b76929587a785af976db29da789a1d951c9dbc02d1afa26fb3329434
2a215c0989c2030ec103052ee825219b87f00861739520d6b6f940c203446576,,,ACTIVE,NONE,23.0,ec4d49822472f733bb61ced1001444e5ef3bcdb4531cd6b5df71e3764675b65c
2a32459cb2261679551beaaf8e57ffa3ebaab5031d04863926b8af7290584b0d,,,ACTIVE,NONE,29.0,32b21af35c63016b7efd88b940527ba6b80e1d19ee73400775a949e5ef9efe66
2a489d45e1bee3947fa5cc579d8c1048b0dfce133e7cc22e8ae50ed222fb31af,1.0,1.0,ACTIVE,Regularly,52.0,baf1a1a9a6a86d27648f5cf3dcd4efe107187efe717d4f92e28c84d75a60c7d5
2a5f2eb5f9975cf44f9bff361cad8a1fbb44b736208677bd23a1d95969d57d5e,,,ACTIVE,NONE,27.0,89873f99b3e2b61543dddd72b3f6db29da274d6712d5abd716a4cea5f8f903dc
2a7d67677e9f346a03c65d5fe7bcf6cf4a970fddc7e22a875416c41b01e99d78,1.0,1.0,ACTIVE,Regularly,48.0,afd759c56bd69164d7a3b4570540ed3ba2dd908c7719ad1db5b1f947902430ac
2ad8b4b68fff9bb1c6e1c0769f4b3c481851a227e0cd788087d68930da04b77f,1.0,1.0,ACTIVE,Regularly,28.0,7b8a58a79e0471e29b6dd90e51a7794ce0e21631afd89bd513307d746ec1694d
2ae5575c8a1314bf26452e4e5db8ef4fd47922ce8e248d02f46dbf9a03e09bde,,,PRE-CREATE,NONE,26.0,eec01e7f08580092d4c27365c5a694a8f44cadcf11a57267670811ea40fb33bc
2ae76dde2c7cf9536fe6dd58128faae572dc66a5ccc9c2044a9992090b3fd205,,,ACTIVE,NONE,20.0,26c13d0d723a686ec451fa8f4daed23dcc1ff20bb32a4e7919aca43118344fb4
2b0cb06ce48c28cdf573d5ce115379060e5be0667a9e2f1f31945b3c671ec96e,,,PRE-CREATE,NONE,24.0,63e4938da210e0af0ea683357ba2649bb6999f040ac071da4de997a0aa54bb11
2bf583e835b7111fdcead4cef3570e409f95a4e8fbe3b90975440321e7b3a238,1.0,1.0,ACTIVE,Regularly,60.0,52fc84dfd81813b10572e2ce54f95fce2a3a158263c7ecaec2a273ca01ce4ac8
2c243571eaf9ac137dca9ef7548f9277175dc18a9842eb76e7b42b2b006acab6,,,PRE-CREATE,NONE,54.0,1a8ba46ae1f4319013a8fc4a4102cea551d064643c1fe7ebe2b4117c1888400a
2c5a2925745b3245eebbf4cc9a34855d4c401265ae8c0d64e52dcec0d8d8bbf0,1.0,1.0,ACTIVE,Regularly,54.0,5071f77c0ab9d6de59be5d9b68bfd734b6b987b6d0dfffa0fb1a326a8e2c3bba
2c6ca2fa82ed98be5d91dabd86576736b987d3156bc829764f381e6dd31bc13a,,,ACTIVE,NONE,46.0,6b01e2552099b86b28fc4fba68383f83926a48f51d0d4c5dd5485546fb9d5980
2ca8dddc44712d1f11d7a05c4f95647c30ba02afe0d23a8deb2327a9aef27dca,,,ACTIVE,NONE,48.0,76a56e3b3f1e09dafe25fb1d6b29606e677b0aafcf5890835188a2b81cee6173
2cb7a96eadd5dc79a5e2905c8b3c5092e5275257c6ad0ee975a6bea5c9833797,,,ACTIVE,NONE,20.0,2fc0c4c5715eb69059265b5bebf2b22e98378f068240f08847618af11c729438
2cbc3503101641eb3160133fbb953eac263df24ac78b99b82b13fa5ae5dee62d,,,ACTIVE,NONE,24.0,a52187125c8c545ce2cb345641461ad1630bcb565c269231908ab6d138684dae
2cbf54ee52cad3a370da1c2fa826465dc173c922b60980610847f9a2cd907495,1.0,1.0,ACTIVE,Regularly,25.0,2e477694b63ada8920e647fe222780b22c8d8c0788c3a8ee507f23f2c0b904d8
2cdb1fbc181b284096a6d2412ff276b7598d1c76f478dad1c2583b950d77fab0,,,ACTIVE,NONE,63.0,ebf3ade3a021e8509947d9c5e2e5e9e5a2f0f5212f54c50c63f830432894e1c6
2cdfe6a7b0c988709765a15e90c8b0a475bdd40bf3e2ee1fc7384c5ec472bec7,1.0,1.0,ACTIVE,Regularly,27.0,6db058d7251afdf2abaf1d798b699159b4bcec265153508fc27ff43f3d910c21
2cfd30874b6d7579de78cf83fee8887d08caf9bdf3e2d334c038794f9d193474,1.0,1.0,ACTIVE,Regularly,22.0,3302843e009cf9d849c47351bc95cba95f1bd17e9d97c953c0cc3ec8b6435fea
2d15933a787262aeeabeea9a2c471e6693aabcf18878f59d9878850ce1955c9e,,,ACTIVE,NONE,61.0,fb4024f25fc8b2a6058f3d8aa62bb194d1a698912a4cb298f05cd695068e846d
2d176789e47db8df6c42854801f7029514dc04f2782066258b99cd94a886d735,,,ACTIVE,NONE,24.0,e5db7045774f547101c9e321fe2a3aa214c35f6ad80b083f45374abd511bca05
2d2bc9e0d5ef43cc5b1878b47a92614948ac3cff7fd4e09592ec9d8b2e619a24,,,ACTIVE,NONE,29.0,e3b60064b9911f44ca7eb9c4666dc71dbeb46c4e4a93033a4535fe6772099b52
2d30247e35fb416e74b196759dd406d0a4441255e5c81c65bf656bae00a2ad75,1.0,1.0,ACTIVE,Regularly,49.0,63dbfbaee69597c5c83e1c0e5515824b59563bd67257fd6b8c55adb155b37e52
2d7584eade434fb2ab8904eee9f33cf6cbf374686954e1bedb15b5b991a66529,,,ACTIVE,NONE,31.0,bf62625a0352371367c1adde9811e6e7e2f680744a27e3765e68b91e6b47845a
2d8ea6c37b4ce49988b97bbda3d6cadbc77226bb448bd8b0ffe16a4269601b77,,,ACTIVE,NONE,26.0,81e395498b8b6354113cada132ce86e7b0f657e5c2693ad088c10bd492650514
2dc67fb41c0689c6b177ffd8b18b4a1d4cdc5a10d36f914ae8ce40d9ade7c62f,,,ACTIVE,NONE,27.0,1227c6a4f82c6b4a51842e4d227cc5663f21578496be13dd10e62c9b3a6608c9
2dc9a52a58402c42d03422a9a4eae76f19322d0d9fd6c4fe06679ad5ebb56a98,,,ACTIVE,NONE,21.0,cfde45a3cb15182db19c6318e9f97f8b44838c9584929fe2774f60e6169fd79d
2dcb8e3f573898893cd6a7980fc582fd48f37124da6327d4506d249582125d0a,,,ACTIVE,NONE,24.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
2ded135528846b1ebc54bc3b5e7ecfb14782de12d2118f0f6e36ede40be6fb3e,1.0,,ACTIVE,Regularly,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
2e229289a52a0c8fe8caa8d401d1ced5283c690264c10e0ace258b5a21255c33,,,ACTIVE,NONE,33.0,f58ff9e22dd81e98c9a748ed7c5f7d8cdedbdc5bf7288f7914acfe436d71b01c
2e455deb9a64bda5b319784c968f81e7faa90bea5eb164847aead7e7b183816f,,,ACTIVE,NONE,32.0,09adf48771e4d8337b8fef654ffddb5a08e0a88a8906eec791c14f67d822988a
2e793e733216bfc547e59bc7dae771fa5cfb6e8a8ef33b33a810b4282577fbab,,,ACTIVE,NONE,57.0,5566b7ecdec8cabd3d233f54d746bc86827fa80f724d93d609b184fabe669890
2e99337e760088576f71af9d44080e8f16b6cea09ae3272520ce9945a3f7542c,1.0,1.0,ACTIVE,Regularly,20.0,3af6049e87cf50fa89ae2bedcd1b1833a27901d0e5f2fd591eb5e52af207ee65
2ea1c56936dd82e77387ecc0e2f4fa2aa735880ceda0f837b7044e44e2dd83d1,,,ACTIVE,NONE,39.0,ad0262d75d723c6a8b8cfa431fac3a88dc42068904332f667b0252418d7ad4c8
2ea7ad00ab0beab860d04734ab79a04fea41aa007e98f1944f4f81f7263a19e1,,,ACTIVE,NONE,60.0,075c7390fd134c16dc29720422182de01c7c1e31c8b05df72ccaa440264f8d30
2eb4e166dfd18aea9fc4a4188b935b462b0d4f4c272324083c987c9894c8f68d,1.0,1.0,ACTIVE,Regularly,60.0,d70812658e944d24dce58e172fac29155fa23b8d679763a96248b518ca7f8520
2eb576f980f68c3230a01d9c1f0ba577ab148738749626ca56958aa595b5c614,1.0,1.0,ACTIVE,Regularly,46.0,363412e747333b0f34dbded5218f1d3263c742bcdad35ad81b19e2a26abcf021
2ee6305e826be590bbb8f427299ddd5b0f92bd7c5f4ab547605e788ab5a01092,,,ACTIVE,NONE,41.0,3694f50f5b4135778394464f4b72cbd2dcab7786963b91396f636ef5842be3b0
2f128362ce7a2fa068b7f4985da36fae50c801bbd8ea4e64e88f687b042c8892,,,ACTIVE,NONE,23.0,d0883be132a461971ed73dde5648378c4de499fe9f960bb39b2195e0e2ab92ba
2f2c167db3f98c47a9cfdabab43ed4b8ba4414c1f83db0743d56ecfc4440b73e,,,ACTIVE,NONE,28.0,5ca7102f04e8dc3839eb8a7b1737f74c4d5b42b31450eca70945490cf083ae39
2f8eca15d496559fd85304bc63892d1ea8a38b1c7a4387b35e96bb113badf574,,,PRE-CREATE,NONE,25.0,dfe95a905a0dd5639d1e09b5a771fabbde1d19d014d6f4d4a641406ca41ef013
2fa68f039e0befa455ad5ebb9d73e6b44e04e0b60535746dc4c53a3294797322,,,ACTIVE,NONE,61.0,d30b823e60ebe41f10468dec67fdfc502a09acfe2be96b4c8c8d972782018db9
2fbf11340dcde87878d4c9baff66a74fdf360bda6520c2a48db314e4de09e8e6,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
2fd413fcee0573d5217c15f4ed1dbd687dea3b614e97815fa68dc06c9c5f1748,1.0,1.0,ACTIVE,Regularly,21.0,ae12c6c587606e9d4c569b1f045736652826c56a7bbf93622f2c78bf283d0ede
2fd487e89a66f2b667ba6fb4966d3cbbf71b04252bdff841cdc43df4221ce851,1.0,1.0,ACTIVE,Regularly,46.0,251510b025d15d814617d85828ab92e69eb1962d675d11ae5ecff1a893be90ab
2feabd3af46f54e652a2ca8b02f300de808b43513090ba9477626a33fbcad5ba,1.0,1.0,ACTIVE,Regularly,54.0,1922dce9872c0e91312526268d0b6ab30fbe3a4a2d6a9d5ee97695eef2b3cb79
3011d3cf86e7a21458fb8616a44b88d962c17311a7e99d1e4d23608cb7ae32a7,1.0,1.0,ACTIVE,Regularly,52.0,dfc80ed50da926c4b96f9d87247bd03e5dc96e46a32028dcec1f519487bbd823
302eb7c6ceeaf752a51e6de63ce0e84439e7e7e1abe4ec290bb3feb2f0767671,,,ACTIVE,NONE,18.0,0e04331b5fc0049af8f5fb94185b02ef0d43fb4bdcc3a093e6d50374ce0bf48d
30407bd919c5d94d28a9bbb2e1cf0c64d5cfec0e0cd770dd1a2f9d27abb6cee1,1.0,1.0,ACTIVE,Regularly,51.0,04ecd1a6cb96c524c59e8a565a891ef5928160b70053527f32667cc1e1cf76e6
